object_id,image_id,latitude,longitude,name,human_label_id,updatedat,createdat,label_id,label,subtype,labeledby,markerpov_heading,markerpov_pitch,markerpov_zoom
625577742c2fb43021089568,c8abf4e1-1d2c-49fd-be31-1cac50531fa1,40.71363050429044,-74.00845897586575,Muztahidul chowdhury,629ad3e690d6c964e6cbd246,2022-06-04 03:39:18.979,2022-06-04 03:39:18.979,34d02f1c-8bf4-4878-9157-b0cd54c76935,knob,Pull,Gavin,-176.19441898621986,-3.041398740825932,1.0000000000000002
625578662c2fb4302108a9df,5794edb5-9d1d-4e1d-9b8f-0fef25323b12,40.71352360152847,-74.0082225363748,Muztahidul chowdhury,629ad3f490d6c964e6cbd8e3,2022-06-04 03:39:32.222,2022-06-04 03:39:32.222,89e9401a-06df-42ff-a030-42dcdcf367d2,knob,Pull,Gavin,-120.63145190476196,-5.964118863426861,2
625579db2c2fb4302108be7a,0d3d2093-1522-45e1-b47b-3f74ded87326,40.71348002455981,-74.0081290185129,Josh,64bbf03a55bc9e2d13217e0b,2023-07-22 15:05:30.632,2023-07-22 15:05:30.632,6f4c2466-69e9-4676-a210-db198e907990,knob,Pull,Gavin,-148.49290173979583,-4.280331275218467,2
625581202c2fb4302109b48c,fd51c6c2-95d9-4bd5-8ff1-960502e33b41,40.72813995845392,-73.99026205468576,Ana,64c1921bb4db7197736e5406,2023-07-26 21:37:31.491,2023-07-26 21:37:31.491,a1d561c8-8ce3-4946-a402-ee147cab0406,door,Single,Gavin,-142.35082440925288,-2.705530406714505,2
625583542c2fb4302109ce87,bb952bbb-394d-4f12-80e1-196d51652341,40.72817653779948,-73.99036732813515,Ana,64c19245b4db7197736e544e,2023-07-26 21:38:13.015,2023-07-26 21:38:13.015,75ffb951-2f52-4fa3-a655-7a69e0313953,stairs,,Gavin,-138.8799350622164,-13.154482339357479,2
625588cd2c2fb430210a7fab,ef209bc6-bea9-4a44-8902-ae871430b91b,40.71452843394081,-74.01043377665275,aboubacar ,64c3a29e7112577d64caeef4,2023-07-28 11:12:30.243,2023-07-28 11:12:30.243,4455e570-11fe-4dec-b118-43d1c7474622,door,Single,Gavin,58.796595687861924,-0.9769896941433028,2
62558a8a2c2fb430210aec1c,76f6d61b-80c9-4cda-b7c4-2dc8fb4c6efc,40.71417173521576,-74.01123122277517,Josephine,64d42dd496dab4be09091750,2023-08-10 00:22:44.799,2023-08-10 00:22:44.799,57f07b4c-8e0e-4c7a-9624-241edbd92243,knob,Pull,Gavin,-155.29270202181362,0.3260673230243068,2.0000000000000004
62558bfe2c2fb430210b2df7,777eadd1-46b7-4050-a3f2-51dfbc063246,40.71413207559625,-74.01036554437555,Josephine,64d42de996dab4be09091a57,2023-08-10 00:23:05.506,2023-08-10 00:23:05.506,4e3c39b1-1833-4890-bb07-da7a1ed8a817,door,Single,Gavin,107.29502266746778,-0.8566864543474446,1.0000000000000002
62558d1f2c2fb430210b440f,003588e3-c391-4efc-8fc0-f69d1f2fec9e,40.71371224404091,-74.00865838459862,Ana,64c192dfb4db7197736e58c4,2023-07-26 21:40:47.624,2023-07-26 21:40:47.624,6d9fec7f-ad4a-47bc-b306-590382be52f4,door,Double,Gavin,61.284853874904606,0.5731555054507802,2
62558daa2c2fb430210b5a34,e1d263ca-61f2-408e-84ed-d18ab29168ee,40.71363050429044,-74.00845897586575,Muztahidul chowdhury,629ad3e990d6c964e6cbd590,2022-06-04 03:39:21.309,2022-06-04 03:39:21.309,c67778e1-35ed-4a60-bd55-a5691d7c00c8,knob,Pull,Gavin,10.623441001101627,-1.5734710595277364,2
6255c2aa2c2fb430210c513d,db35ee55-ef65-4f72-82a9-33a596393ec4,40.7166256162866,-74.01013663880515,Josephine,64d42e1396dab4be09091ee2,2023-08-10 00:23:47.45,2023-08-10 00:23:47.45,ccf2cc29-d041-46e3-a074-95cfb07dd001,knob,Round,Gavin,68.03605403864798,-4.168294398305543,1.0000000000000002
6255c37a2c2fb430210c681a,2c7a2068-fe2f-44ec-a98d-0a5b86b43404,40.7166256162866,-74.01013663880515,Josephine,64d42e2396dab4be09092087,2023-08-10 00:24:03.47,2023-08-10 00:24:03.47,a6599655-c82e-4f7b-a69c-4c189cc0b551,knob,Horizontal Bar,Josephine,179.63124562105577,-2.846195679704616,2
6255c3c22c2fb430210c7ef2,cc5770d7-cf5c-47f9-aae9-09270604a5ee,40.71658000654284,-74.01003514200546,Josephine,64d7e427268fec6adfac3d6d,2023-08-12 19:57:27.652,2023-08-12 19:57:27.652,cde0f9c8-12b8-4a52-b5d2-259969dc857d,knob,Round,Gavin,15.895704555486809,-5.653316695343111,1.0000000000000002
6255c59c2c2fb430210cc3c4,f7cb254f-39e8-4594-b7d2-7c92ad9651b1,40.71667035724627,-74.01023732859824,Josephine,64d7e47a268fec6adfac40d6,2023-08-12 19:58:50.134,2023-08-12 19:58:50.134,cc8504d3-93b6-434d-bc40-95b257bd20ce,stairs,,Gavin,59.42783354463651,-11.183045632049339,1.0000000000000002
6255c7392c2fb430210d091f,a6413874-308e-4870-89f8-6e46991f9cde,40.71534075110759,-74.0093919092676,Renee,64d826998f452ee1ce5193ac,2023-08-13 00:40:57.835,2023-08-13 00:40:57.835,1031e98d-6ee7-4f7b-9bbc-5bb460dd166f,knob,Vertical Bar,Gavin,-71.6406144794111,-5.903877461199264,2
6255c8aa2c2fb430210d5b5e,ae0af850-f216-4771-89d0-7ff9523b6eca,40.71465519636538,-74.00993346582877,Renee,64d826a48f452ee1ce5193fe,2023-08-13 00:41:08.118,2023-08-13 00:41:08.118,44ab5596-0fab-45fa-add9-d4708c42afea,knob,Round,Gavin,-96.52954552359162,-5.957306566702892,1.0000000000000002
62561fa12c2fb430210f28c3,3b8719b2-b19a-4509-b83d-0de797a93e0b,40.7484920537898,-73.97686764470805,Renee,64d826c78f452ee1ce519557,2023-08-13 00:41:43.21,2023-08-13 00:41:43.21,d3792f35-b532-42f1-908d-d7e60a6af400,door,Single,Gavin,12.214231158981393,-4.843593848866835,1.0000000000000004
6256219d2c2fb430210f5a0a,8ef55ebf-a8c0-43eb-9d04-959f6330fdcb,40.74870723699821,-73.97592092210525,Renee,64d826ec8f452ee1ce51962b,2023-08-13 00:42:20.137,2023-08-13 00:42:20.137,bbdcc4a3-9f2d-4e15-aa66-c011889eac6e,door,Single,Gavin,-55.91796958453177,-3.4409523269690148,2.925193203789971
625627582c2fb430210fe39c,fabdf3c0-d15b-484d-a3ab-cf58bb0ba738,40.74979537928854,-73.97725415226488,Renee,64d827048f452ee1ce5198aa,2023-08-13 00:42:44.714,2023-08-13 00:42:44.714,624e17b9-ea78-45ca-871e-2e84ff1e48a2,knob,Vertical Bar,Josephine,125.77578119486506,-5.4035425935923005,1.9251932037899713
625628812c2fb43021101596,b80f2b15-68a7-40f8-bfa0-cb75b0c59b06,40.74995158070576,-73.97713954523275,Renee,64d827278f452ee1ce5199d7,2023-08-13 00:43:19.371,2023-08-13 00:43:19.371,5d0f7f28-7550-4c71-a040-c88845470280,door,Single,Gavin,-127.00840706957358,-1.7890493200903712,2.925193203789971
62562c262c2fb4302110a759,68f982ff-62c0-480a-bc97-c36e586620b7,40.75003986303003,-73.97669743765364,Renee,64d827328f452ee1ce519bbd,2023-08-13 00:43:30.721,2023-08-13 00:43:30.721,b95a838f-0d7a-4b22-a54a-ae4dda0116c1,door,Single,Josephine,-168.34493900608427,-2.5489252649900282,1.0000000000000002
62562cfc2c2fb4302110c0d6,3795293f-da8f-496c-b7c0-5de0f5cc9cac,40.74995495945035,-73.97649557440285,Renee,64d827408f452ee1ce519c71,2023-08-13 00:43:44.74,2023-08-13 00:43:44.74,fe7ae26f-6f1c-4676-ab98-972b480efc47,door,Single,Gavin,169.73242047410602,-8.764215283506271,1.030825002080213
62562e2c2c2fb4302110f3f8,41e32806-9fbf-4e78-a708-2530c7d1c543,40.74981287031509,-73.97615910528833,Xin Mei,64d830f08d16003d83f19cb4,2023-08-13 01:25:04.151,2023-08-13 01:25:04.151,3e1f53ec-1b5d-4ee7-bbde-b8c42b6b753d,door,Single,Xin Mei,161.60288925713627,-5.028761556052222,1.0000000000000004
625632812c2fb4302111926d,8a472b49-f1a9-41ce-beda-c9c6eb7ecd89,40.74898984640183,-73.97571493287215,KSutton,64da7832a34a0a880af79fb0,2023-08-14 18:53:38.977,2023-08-14 18:53:38.977,cf734da5-17f8-4147-88ba-80428bf35041,door,Single,Gavin,83.30665695262682,-3.6428563410825934,3.9251932037899713
625633362c2fb4302111ac63,527e5429-4ec7-479e-88a1-b7aafda55dd4,40.74914492816163,-73.97647037511055,Xin Mei,64d834cd8d16003d83f1a338,2023-08-13 01:41:33.95,2023-08-13 01:41:33.95,0a3a8d4e-f021-4691-b87b-583dc053d55a,knob,Vertical Bar,Gavin,174.8907922246762,-6.170897670716898,2.0244717418524236
625634532c2fb4302111c66d,0eeeb10a-1b35-4b0b-ac03-e6d11f94974e,40.74863154265805,-73.97597553566989,Xin Mei,64d834d68d16003d83f1a3cd,2023-08-13 01:41:42.947,2023-08-13 01:41:42.947,d37bf382-a6f8-4b24-82ec-42a2d3192533,door,Single,Josephine,-73.66216004399375,-2.2879993489867525,2.0000000000000004
625637352c2fb43021120693,60a065ff-b44d-49e0-80bd-b8ee9a0c2333,40.7478484048376,-73.97723917623247,Xin Mei,64d834b18d16003d83f1a22b,2023-08-13 01:41:05.773,2023-08-13 01:41:05.773,dba9e7b6-d2d9-4589-8cb4-4ab5af4e36a5,knob,Pull,Gavin,-127.85672514086224,-3.512884377682126,1.0000000000000002
62563a592c2fb430211294d1,8a1b0beb-6d08-4166-9455-168152485c03,40.7479379369496,-73.97745664245677,Xin Mei,64d834ea8d16003d83f1a508,2023-08-13 01:42:02.489,2023-08-13 01:42:02.489,fea85fd5-11b3-4a59-8d66-990e38e30e82,knob,Pull,Gavin,30.518647296393947,3.4113880007556303,1.0000000000000004
62563ac12c2fb4302112af79,41d13a7f-161c-4863-9497-7d602b2b3303,40.74798115099765,-73.97755869456303,Xin Mei,64d834fe8d16003d83f1a5af,2023-08-13 01:42:22.305,2023-08-13 01:42:22.305,f9263fec-c2f4-4e9a-b361-1d7199c340b3,stairs,,Gavin,54.977789852794146,-16.71939020930452,2.0000000000000004
62563bbf2c2fb4302112ca2f,44f8258a-d155-4a14-96e4-038f9259c131,40.74802014074175,-73.97765276539334,Xin Mei,64d835178d16003d83f1a65b,2023-08-13 01:42:47.647,2023-08-13 01:42:47.647,16d0a765-469f-42dd-ac72-139787d08038,knob,Pull,Gavin,-116.63854192872424,-8.44240406269951,1.0000000000000002
62563ccd2c2fb4302112e4f0,91829874-8d11-4e2f-a2a8-669ffdb5d473,40.74802014074175,-73.97765276539334,Xin Mei,64d835378d16003d83f1a70c,2023-08-13 01:43:19.324,2023-08-13 01:43:19.324,6c1cbc3e-377c-4f96-9129-f6753aac1a52,knob,Round,Josephine,30.91250607905581,5.968750728125737,2.0000000000000004
62563ff72c2fb430211371ac,bebb6434-91b4-40e1-92ac-5d7aa78a7460,40.74844049041235,-73.97866090766563,Xin Mei,64d835858d16003d83f1aab6,2023-08-13 01:44:37.226,2023-08-13 01:44:37.226,7757a316-1ac5-4f8e-8e24-fb16e449082a,knob,Vertical Bar,Gavin,61.757691445326245,-5.167489365569682,2
625640a02c2fb43021138cc3,ddb51fb4-4ee6-4c54-9029-93a07de3e5c9,40.74844049041235,-73.97866090766563,Xin Mei,64d835958d16003d83f1ab8d,2023-08-13 01:44:53.546,2023-08-13 01:44:53.546,e5de9281-a376-48fd-b181-94b1c51d0cde,door,Single,Gavin,-134.92031521338384,7.0553395164090436,1.9251932037899713
6256425c2c2fb4302113f96d,6cf5bc13-d1d5-490a-979a-eed456f6d214,40.74857292612918,-73.97896499935581,Xin Mei,64d838448d16003d83f1c276,2023-08-13 01:56:20.368,2023-08-13 01:56:20.368,e68d5c23-0f3d-4ffe-9d6a-27c8d8b11f6f,stairs,,Gavin,-159.6724284809268,-17.814580454528507,1.9251932037899713
625644f62c2fb43021147c2f,600c270c-3468-4223-86f7-aee751246a17,40.7479913445881,-73.9794960601279,KSutton,64da7830a34a0a880af79f5c,2023-08-14 18:53:36.843,2023-08-14 18:53:36.843,4982a11c-087d-4065-adf7-c0b8808bfd9e,knob,Round,Gavin,50.022073650034116,-2.7477231025764635,1.0000000000000002
6256d5912c2fb43021158572,eb46c289-f88a-4fdd-a759-ef58299e216a,40.74932483955884,-73.97759976648507,Stephen Chen,64daa766edc5811dbd6d27dc,2023-08-14 22:15:02.969,2023-08-14 22:15:02.969,caae67c7-b2e6-4616-b1a4-5e27911b1fb6,knob,Vertical Bar,Gavin,150.52261397314143,-5.49997791059622,1.9251932037899713
6256d8382c2fb4302115f62f,9c05a356-af4f-4b5b-8723-efac30f29a7c,40.74941780637574,-73.97712160985377,Stephen Chen,64daa7acedc5811dbd6d3ac0,2023-08-14 22:16:12.489,2023-08-14 22:16:12.489,5be37123-ab05-43c6-ba86-187bca5dc420,knob,Round,Gavin,-1.6109351686493238,-7.8348045007849665,1.0000000000000004
6256e2ce2c2fb4302118683b,f6594653-3d7c-40dd-8d32-5ebe5a3dc60e,40.72807040664,-73.99011042136199,Hiba,64eac53617e5152403ed2d95,2023-08-27 03:38:30.553,2023-08-27 03:38:30.553,162dbdcb-f9ef-44be-a039-41e16ed3a7fb,door,Single,Victor,-151.31378229678324,-6.7195960926908125,1.0000000000000002
6256e2d82c2fb43021186aee,a1ea3534-cb70-47aa-984f-af057c0d8281,40.72799017192297,-73.98990050182007,Hiba,64eac54b17e5152403ed3984,2023-08-27 03:38:51.128,2023-08-27 03:38:51.128,17e19952-ccdc-46aa-a4ad-52ee76d901f5,stairs,,Gavin,-170.63801340903362,-12.514285034211097,2
6256e3072c2fb43021187a1d,d7434ba9-6176-4c94-b60d-03717d15f872,40.72776159401534,-73.98938812141851,Hiba,64eac62e17e5152403ed7ef0,2023-08-27 03:42:38.052,2023-08-27 03:42:38.052,f15c88ac-05e4-4f14-bd5d-a63ae27921a1,knob,Round,Victor,-118.20209903980002,-5.165670684674667,1.0000000000000002
6256e32f2c2fb43021189af8,90242ec0-21e6-48e9-891f-de63d96c790c,40.7275865287114,-73.9889759922624,Hiba,64eac64717e5152403ed96ee,2023-08-27 03:43:03.267,2023-08-27 03:43:03.267,9efdf308-d40b-4145-99bd-560a1ed5f4df,door,Single,Victor,-166.64053500184872,-5.914204745983547,1.0000000000000002
6256e4532c2fb43021194e09,af6f05f1-c7e8-48c4-95a3-1b5d4019926c,40.74401126506645,-73.9719538194692,Josh,64ed2f106d2ce7e607e6e0b9,2023-08-28 23:34:40.888,2023-08-28 23:34:40.888,51bc2575-4465-43a6-a214-e951c46015ad,door,Double,Gavin,61.86431060634188,-4.2995248416302,2.925193203789971
6256e59f2c2fb4302119f426,fbb75bf5-4fec-48ad-9c6a-ee0c7b293044,40.74347981209247,-73.9729041487434,Yu Yin Lin,64ee8b3bd187d74bc41ff43b,2023-08-30 00:20:11.582,2023-08-30 00:20:11.582,45288c2e-04ee-4a30-b34e-7057eaede898,door,Double,Gavin,-179.710649225852,1.4199702467658155,1.9251932037899713
6256ed7d2c2fb430211d09b0,f85d63bd-9d82-4717-9897-04b8e4b9247d,40.71506004076402,-74.01231405495933,Yu Yin Lin,64ee8b8cd187d74bc41ff5cd,2023-08-30 00:21:32.86,2023-08-30 00:21:32.86,3b574847-dafe-4dae-a75b-b42ddea90fb2,door,Single,Gavin,46.594751536599695,-3.6335316301598484,2.0000000000000004
6256eee62c2fb430211dbc6e,dbe91c53-b368-4b76-93eb-25a9ca18632f,40.71353121273803,-74.01145716822698,Hiba,64eac73a17e5152403ee3adf,2023-08-27 03:47:06.406,2023-08-27 03:47:06.406,f4baf51f-ab0c-4e07-b224-c21f52db4629,knob,,Jipeng,50.484494210681596,0.6302713166198277,2.0000000000000004
6256ef632c2fb430211debed,56ee386b-595b-4580-afe3-2b84f7cf2f21,40.71348636987591,-74.01135576178939,Hiba,64eac73f17e5152403ee4738,2023-08-27 03:47:11.403,2023-08-27 03:47:11.403,f2e32075-84ee-40f5-b8fb-785a3f851835,stairs,,Gavin,68.64733799706896,-5.829910786917328,2.0000000000000004
625773692c2fb430211fcd04,f63c90f7-e15b-4912-9f6b-62a868f1cbda,40.75981903258636,-73.9685814892675,Muztahidul chowdhury,629c3630fb1a35ef1896e23d,2022-06-05 04:50:56.174,2022-06-05 04:50:56.174,8c3224db-433d-4300-a04d-ec1e25e087a7,door,Single,Gavin,-140.0723510332331,-4.786422711249332,1.0000000000000002
625d53efe727870f94b1756c,b9b1f5ad-42aa-42c1-a7ee-7ae9fda1e094,40.74879700613,-73.97759079881725,Yu Yin Lin,64ee8bedd187d74bc41ff987,2023-08-30 00:23:09.101,2023-08-30 00:23:09.101,91331aa3-82cb-4782-8d7b-ae5ac5a04ee0,knob,Pull,Gavin,66.24615158617634,4.80877543540155,1.9251932037899713
625e1afbe727870f94b20ed3,d20208dc-52a5-4033-ae89-a4977018cfa5,40.71511106021474,-74.00957195009592,Hiba,64eac81d17e5152403eed03d,2023-08-27 03:50:53.962,2023-08-27 03:50:53.962,aa03affc-fd16-4e50-a760-793ac7b238f1,knob,Pull,Gavin,108.46797021251638,-2.213544581408347,1.0000000000000002
625e2004e727870f94b2b330,36a70d78-f9fb-41ba-8491-645569e4ead9,40.71531949435457,-74.01054316343263,Muztahidul chowdhury,629c36c1fb1a35ef189705b2,2022-06-05 04:53:21.209,2022-06-05 04:53:21.209,5a459a78-9f89-4150-b4c6-7616610b9019,knob,Round,Gavin,176.73171127254878,-6.776529795297166,3.0000000000000004
625e215fe727870f94b2f541,084b9670-51c5-4149-bc10-9545a82225a2,40.71515662790448,-74.01011879617377,Hiba,64eac82b17e5152403eef621,2023-08-27 03:51:07.499,2023-08-27 03:51:07.499,f0cc85b0-706d-4bfc-a23e-e2b86cf87b37,knob,Pull,Gavin,-97.88873936891423,-3.0050258199427256,2.9496649456423945
625e260ae727870f94b3c486,f13fd7f4-a16e-4ebe-b945-34a67e41954f,40.71344853183579,-74.00966268773995,Yu Yin Lin,64ee8c1fd187d74bc41fff1b,2023-08-30 00:23:59.374,2023-08-30 00:23:59.374,805e2d21-bcbf-4307-8edf-d0e4e1b6d13b,door,Single,Gavin,56.49918362586655,-4.949438999071673,1.0000000000000004
625e2767e727870f94b428f7,1c299ab4-da51-4bac-95b8-68c7cba51808,40.71340313614782,-74.00956271493803,Yu Yin Lin,64ee8c4dd187d74bc42001a0,2023-08-30 00:24:45.41,2023-08-30 00:24:45.41,f0672179-d2e5-4f0c-997c-cc30282de4e4,knob,Vertical Bar,Gavin,-155.4030186539011,-5.517624999754578,2.925193203789971
625e2846e727870f94b46c29,9eb241fd-92a2-4ba9-9627-ab1d6085dd90,40.71312992298989,-74.00899264481389,Yu Yin Lin,64ee96deee347c86209a333f,2023-08-30 01:09:50.834,2023-08-30 01:09:50.834,0568fd0a-5777-48e4-8bdb-fefcef25e060,knob,Pull,Gavin,47.42413848155143,-5.010279757652568,2.925193203789971
625eb1dbe727870f94b56143,150ae56c-5462-4c5f-94b8-152092236778,40.75994903731637,-73.96981944012529,Sit,64efd3f3f5c2d02d14128be7,2023-08-30 23:42:43.198,2023-08-30 23:42:43.198,e223f68d-4b11-4669-9a27-74418231d337,door,Single,Gavin,99.77469952229771,-7.43104552918184,1.0000000000000002
625eb312e727870f94b5836a,86bde4e0-bf1d-4697-9e46-f67b2ad83c84,40.75986549669649,-73.96987809103344,Sit,64efd3fef5c2d02d14128c30,2023-08-30 23:42:54.057,2023-08-30 23:42:54.057,68204645-3ae2-453d-ae5c-3be7748561ef,knob,Vertical Bar,Gavin,-88.18445516263414,-2.1790062895064195,2.0000000000000004
625eb38ae727870f94b5a596,009b1f1d-c6ec-448d-a5ee-e7ce6110f7e7,40.75986549669649,-73.96987809103344,Sit,64efdfb3f5c2d02d1412bd09,2023-08-31 00:32:51.887,2023-08-31 00:32:51.887,2fe80918-a24e-4a4d-b536-58a03c41dd85,door,Double,Gavin,129.5497791285275,-6.606945789249405,2.0000000000000004
625ec741e727870f94b69852,a3d990bb-230b-4358-82d6-b30c5dc8e172,40.71456828383893,-74.00882434917231,Muztahidul chowdhury,62980f471e22c19d12e41960,2022-06-02 01:15:51.224,2022-06-02 01:15:51.224,de4e7ab6-63ee-4093-90d7-54c151524034,knob,Pull,Gavin,-132.78998329280182,-11.027203563140201,1.9251932037899713
625ee531e727870f94b87144,a6d3e893-2bbd-4b4f-afc4-0b46b10035ce,40.76233237400605,-73.98425330200409,Sit,64efe001f5c2d02d1412cba2,2023-08-31 00:34:09.823,2023-08-31 00:34:09.823,fa77c1cf-656a-479c-862b-d6c8c053b85c,knob,Pull,Gavin,61.703705264754944,-7.745148574583891,2.0000000000000004
62615601e727870f94bab10a,fd2477d2-fcd9-46eb-a57d-7b364c4de1e9,40.72876397454731,-73.98623687116952,Muztahidul chowdhury,6294fa1778acc8596583ecdb,2022-05-30 17:08:39.612,2022-05-30 17:08:39.612,245d8c1e-636a-4c5b-a7ba-a7680f22d242,knob,Round,Gavin,51.096942533249425,-5.589745646431587,3.0000000000000004
6261569be727870f94bad4e8,fcdf604e-e3f0-43a4-aba5-b418eaa5ec0e,40.72869015368389,-73.98602596099117,Muztahidul chowdhury,629eaaba6ae9b8a94d3893a4,2022-06-07 01:32:42.846,2022-06-07 01:32:42.846,754b0209-e302-46fb-9d38-49dc488d93c3,stairs,,Gavin,-1.375651410755125,-12.44628160378264,2.0000000000000004
62615700e727870f94bb0c27,912bac0e-e60b-4173-a3e2-de5a1153daee,40.7286463559983,-73.9859208645063,Muztahidul chowdhury,629eaac46ae9b8a94d389a49,2022-06-07 01:32:52.501,2022-06-07 01:32:52.501,0482cd21-5f15-43ad-9e48-fba8db3505ca,knob,Round,Gavin,13.525278423493846,4.997374919574121,2.0000000000000004
626158cce727870f94bb77ff,5cdcecbe-3140-4097-a0e6-dbde5f52fe80,40.7286037577273,-73.98581890651337,Muztahidul chowdhury,629c5773fb1a35ef189add6a,2022-06-05 07:12:51.057,2022-06-05 07:12:51.057,699619f0-df8b-40df-97b5-251b9986d2da,knob,Round,Gavin,-138.0071687519649,-6.589603826885068,3.0000000000000004
62635a82bfbdb8549d185024,743eae1b-b2f4-4f42-9efb-fa0dcc3b421a,40.68274184582592,-73.99317507704485,Hiba,64eaca6117e5152403f1caeb,2023-08-27 04:00:33.661,2023-08-27 04:00:33.661,88f97400-e9bc-4824-a176-362654194073,knob,Round,Gavin,-88.24996136465117,-6.611957351313462,1.0000000000000002
627554f0e3d8e199cbeb4faf,8aee2a38-303c-4d75-91a3-1367486c19a8,40.74416308389731,-73.99977759051355,Hiba,64eaca9917e5152403f2abf1,2023-08-27 04:01:29.897,2023-08-27 04:01:29.897,d5af9fbe-dfb2-4595-87e2-88432f2abc96,door,Single,Gavin,-140.44082702633665,-5.615729912911993,2
6275595ee3d8e199cbec11f8,3a08e6f8-35c1-4475-922e-2ae8dee1dc3e,40.74485789494879,-74.00141937368949,Sit,64efe09ef5c2d02d14130213,2023-08-31 00:36:46.144,2023-08-31 00:36:46.144,f3ee011b-f0d7-4f1a-afab-f108e69aa572,door,Single,Gavin,50.58804479010453,-10.20899324138488,2.0000000000000004
627559f1e3d8e199cbec5ca8,c668d8e3-6a9d-45a2-b9e7-9d0acbf19acc,40.74429890128517,-74.000076627438,Hiba,64eacad017e5152403f31074,2023-08-27 04:02:24.393,2023-08-27 04:02:24.393,8666ad55-44d5-4298-b6d5-8f283df68692,knob,Pull,Gavin,10.685664888775685,-5.863052792729866,2.0000000000000004
62755d18e3d8e199cbed0fab,0e75c888-8c09-4d1d-bd50-d7f4b988e343,40.71767089723616,-74.01391197661323,Hiba,64eacaf117e5152403f351b8,2023-08-27 04:02:57.339,2023-08-27 04:02:57.339,d2eda2ed-24a5-4c15-a7ec-7e1195301932,knob,Vertical Bar,Gavin,24.702506959097338,-3.422133331332085,3.0000000000000004
627577c3e3d8e199cbed8c1c,dc79daea-ead0-4114-91ab-9502d4abcc1c,40.75012005982937,-73.98128266262435,Sit,64efe0c1f5c2d02d14130ac5,2023-08-31 00:37:21.789,2023-08-31 00:37:21.789,128b6f4a-c130-48e2-bbec-d61cb98e1708,knob,Pull,Sit,-78.96404828802434,-5.620447416178909,3.0000000000000004
62757bbce3d8e199cbef2ade,44c3aee4-01e3-467d-aee7-ad5ed1b5d990,40.7526663353923,-73.98481609251627,Sit,64eff3dbf5c2d02d14148b80,2023-08-31 01:58:51.888,2023-08-31 01:58:51.888,f36d23a7-4137-4762-be0d-38ce7c87752e,knob,Pull,Gavin,58.18809983039139,-7.249983656729604,2.0000000000000004
6275d729f6b83dae4dbf8b5d,7a8a5b29-970f-4193-b083-db7f4c755f49,40.7495901843912,-73.98374503152664,Sit,64eff3eff5c2d02d1414a309,2023-08-31 01:59:11.876,2023-08-31 01:59:11.876,657f0339-1146-4202-bf96-a24254c523c1,knob,Vertical Bar,Gavin,107.29798724907229,-2.4201432095499675,2
6275d791f6b83dae4dbfb21e,e2807a28-ccdb-436f-8da6-72629f060c5d,40.74951153715878,-73.9838022434083,Sit,64eff3f6f5c2d02d1414a71b,2023-08-31 01:59:18.78,2023-08-31 01:59:18.78,50b2f31b-75f4-47ff-b42a-ea55d2fd4625,knob,Pull,Gavin,97.12375707515831,-2.0999258429418304,1.9251932037899713
6275d7fef6b83dae4dbfdee8,aa7f5459-12d2-4fdd-a0ca-02a28952b018,40.7493503270791,-73.98391935733238,Sit,64eff3faf5c2d02d1414ab2f,2023-08-31 01:59:22.844,2023-08-31 01:59:22.844,45c08e3a-77b7-4009-814e-d8fbadfec543,knob,Pull,Gavin,134.16335742457525,-3.8390634377615567,2.925193203789971
6275d8ebf6b83dae4dc0328a,6c68205a-8d8b-4600-8350-7efdaead5b2f,40.74918963224626,-73.98403691955345,Sit,64eff505f5c2d02d1414b35c,2023-08-31 02:03:49.919,2023-08-31 02:03:49.919,94b4514f-46a7-42ea-87ad-b82685800608,stairs,,Gavin,111.7339032878693,-7.7682477481526675,2.925193203789971
6275d983f6b83dae4dc0657d,8d2d1fe2-09cb-4a23-869a-8c0fde5ff5a4,40.74892650849254,-73.98365966204142,Sit,64eff507f5c2d02d1414b77f,2023-08-31 02:03:51.917,2023-08-31 02:03:51.917,57fe7da3-d7f8-4b05-ab77-2b985fad93eb,knob,Vertical Bar,Gavin,-178.8820816121515,-9.526597975258472,1.9251932037899713
6275dca4f6b83dae4dc1cc0d,47142c4f-fc5b-47d0-a5e5-37f3ff606802,40.7517421509997,-73.98630107677305,Sit,64eff855f5c2d02d1414dd7e,2023-08-31 02:17:57.82,2023-08-31 02:17:57.82,df64acd4-11a0-4f8f-940f-c5a56d1c039a,knob,Vertical Bar,Gavin,-40.574200466041184,-1.6425828495344885,2.925193203789971
6275de14f6b83dae4dc24280,f386ceba-dcbd-44a9-8926-1ca6c2d9fffd,40.75237323643266,-73.98796880083547,Sit,64eff860f5c2d02d1414ea9c,2023-08-31 02:18:08.793,2023-08-31 02:18:08.793,4082c70d-67a8-4e41-9824-36d191f79715,door,Double,Gavin,-149.42405964617896,0.5953314736363047,1.0000000000000002
6275de7ef6b83dae4dc26a27,e17ddf05-f3b4-4893-8f94-b2c6a689637f,40.75241643683015,-73.98806977129702,Sit,64eff86bf5c2d02d1414ef21,2023-08-31 02:18:19.729,2023-08-31 02:18:19.729,b4fbaa7a-5676-49a6-b2ad-a8a87bf43cd0,knob,Pull,Gavin,-162.41514441580205,1.7810073689059878,2
